year,month,underlying,expiry_date,expiry_type,day_of_week,notes
2022,1,NIFTY,2022-01-27,monthly,Thursday,
2022,2,NIFTY,2022-02-24,monthly,Thursday,
2022,3,NIFTY,2022-03-31,monthly,Thursday,
2022,4,NIFTY,2022-04-28,monthly,Thursday,
2022,5,NIFTY,2022-05-26,monthly,Thursday,
2022,6,NIFTY,2022-06-30,monthly,Thursday,
2022,7,NIFTY,2022-07-28,monthly,Thursday,
2022,8,NIFTY,2022-08-25,monthly,Thursday,
2022,9,NIFTY,2022-09-29,monthly,Thursday,
2022,10,NIFTY,2022-10-27,monthly,Thursday,
2022,11,NIFTY,2022-11-24,monthly,Thursday,
2022,12,NIFTY,2022-12-29,monthly,Thursday,
2022,1,BANKNIFTY,2022-01-26,monthly,Wednesday,
2022,2,BANKNIFTY,2022-02-23,monthly,Wednesday,
2022,3,BANKNIFTY,2022-03-30,monthly,Wednesday,
2022,4,BANKNIFTY,2022-04-27,monthly,Wednesday,
2022,5,BANKNIFTY,2022-05-25,monthly,Wednesday,
2024,1,NIFTY,2024-01-25,monthly,Thursday,
2024,2,NIFTY,2024-02-29,monthly,Thursday,
2024,3,NIFTY,2024-03-28,monthly,Thursday,
2024,4,NIFTY,2024-04-25,monthly,Thursday,
2024,5,NIFTY,2024-05-30,monthly,Thursday,
2024,6,NIFTY,2024-06-27,monthly,Thursday,
2024,1,BANKNIFTY,2024-01-31,monthly,Wednesday,BankNifty on Wednesday
2024,1,FINNIFTY,2024-01-23,monthly,Tuesday,FinNifty on Tuesday
2025,1,NIFTY,2025-01-30,monthly,Thursday,
2025,2,NIFTY,2025-02-27,monthly,Thursday,
2025,3,NIFTY,2025-03-27,monthly,Thursday,
